,id,date,text,likes,retweet,comments,urls
689,1311638327867568128,2020-10-01 12:05:21+00:00,"Tan Sri, you can trust us and our kawan-kawan to have your back and always deliver while Malaysians stay at home. L… https://t.co/0ARaw6uCgA",9,1,2,[{'url': 'https://t.co/0ARaw6uCgA'}]
690,1349284224361107456,2021-01-13 09:16:42+00:00,then you can enjoy pizza while you #DudukDiRumah ❤️Find our updated store opening &amp; closing times at:… https://t.co/VL7PCdf0NK,1,0,2,[{'url': 'https://t.co/VL7PCdf0NK'}]
691,1308344894184804353,2020-09-22 09:58:25+00:00,"*Valid only on Tuesdays, for regular a la carte Favorite pizzas via dine-in and delivery only. Minimum order of RM2… https://t.co/gAse4NYKxl",0,0,1,[{'url': 'https://t.co/gAse4NYKxl'}]
692,873466920384700416,2017-06-10 09:08:36+00:00,"Awak tau tak beza awak dengan Set Kongsi Kasih? Set ni boleh share ramai ramai, tapi kasih awak untuk saya seorang… https://t.co/RimDOjJL9N",10,19,5,[{'url': 'https://t.co/RimDOjJL9N'}]
693,914372892145659904,2017-10-01 06:14:20+00:00,Korang dah try Roasted Wings terbaru dekat Pizza Hut?Jom dine-in today and try Cheesy Aloha Roasted Wings! https://t.co/PxokeDXuoD,8,4,0,[]
694,906005270060425217,2017-09-08 04:04:23+00:00,Hai @AthrahNr layari laman web kami https://t.co/Vc86GQikj6 dan log in untuk melihat harga produk Pizza Hut. Terima kasih.,0,0,1,[{'url': 'https://t.co/Vc86GQikj6'}]
695,1166607260866555905,2019-08-28 07:03:40+00:00,Sometimes life brings you full circle. But most of the time your pizza comes in a glorious circle and your fav musi… https://t.co/Gh1iGB8x6I,3,0,1,[{'url': 'https://t.co/Gh1iGB8x6I'}]
696,1262201238541737984,2020-05-18 02:00:00+00:00,"From only RM30, our Double Box gives you peace of mind and is tummy perfect for sunset and sunrise this Ramadan.D… https://t.co/zn8v0USTm2",3,1,0,[{'url': 'https://t.co/zn8v0USTm2'}]
697,900973875063734272,2017-08-25 06:51:25+00:00,"Hai @malikmahmud , yaa promosi WOW masih ada di outlet Rawang juga.",0,1,7,[]
698,1336572757178380294,2020-12-09 07:25:52+00:00,(2/3)So senang - just follow these steps:1. Visit the hashtag challenge page (https://t.co/nyi4bFG9PI) on the Tik… https://t.co/um5edpA2an,1,0,2,"[{'url': 'https://t.co/nyi4bFG9PI'}, {'url': 'https://t.co/um5edpA2an'}]"
699,852729363124502530,2017-04-14 03:44:57+00:00,"Hi @AzroyAziz, prmosi ini ada lagi! Boleh dapatkan di semua Pizza Hut Restoran!",1,0,2,[]
700,910705332443160576,2017-09-21 03:20:45+00:00,Lukis la cantik cantik untuk assignment tu @asdfghjklqwet01,2,0,0,[]
701,936916803271274497,2017-12-02 11:15:47+00:00,RT kalau adik korang suka berebut makanan dengan korang. Haa dah cuba belum Chicken Cheesy Bites ni? #pizzahut… https://t.co/IzhEBSLR9D,4,4,0,[{'url': 'https://t.co/IzhEBSLR9D'}]
702,946712406759129088,2017-12-29 12:00:01+00:00,Tag @S tengok keluar nama siapa! Dia kena belanja korang Big Box ni hari ni. Dah dapat gaji kan :D https://t.co/sU9HWJdLzx,30,20,8,[]
703,1380082996158427137,2021-04-08 09:00:01+00:00,"Don’t be 🐔 about getting a better deal for your Ringgit, because mealtimes are even more 🎉 with our NEW Syiok Tapau… https://t.co/A0v5aBLwKq",1,0,0,[{'url': 'https://t.co/A0v5aBLwKq'}]
704,992602477617823744,2018-05-05 03:10:46+00:00,"Bila korang makan pizza, what do you guys look for? Harga 💰 OR Variety 🍕🍝🥖?",1,0,0,[]
705,1194797094889906176,2019-11-14 02:00:00+00:00,"Mr. Lava and Spicy Ms. Lava, a match made in heaven. Come experience their love at your nearest Pizza Hut outlet fr… https://t.co/zWTUZ4mQB4",2,0,0,[{'url': 'https://t.co/zWTUZ4mQB4'}]
706,936187583406645248,2017-11-30 10:58:08+00:00,"Kalau tengah patah hati dengan @fattahamin &amp; @missfazura tu, jom ke Pizza Hut &amp; order Butter Pan-Toast Sundae ni. S… https://t.co/otRtsVQnHp",24,17,0,[{'url': 'https://t.co/otRtsVQnHp'}]
707,898456701031948288,2017-08-18 08:09:04+00:00,Tag kawan korang yang asyik busy je sampai tak sempat makan! Ala korang belanja la dia piza Wow! Take Away ni :D https://t.co/luFNImkiyf,5,0,2,[]
708,1285426298383294464,2020-07-21 04:08:06+00:00,A real hot deal for your next meal 🔥🥵 Dine in with us and get a FREE pizza when you order any regular Favorite Pizz… https://t.co/hY56EUn6HG,1,0,0,[{'url': 'https://t.co/hY56EUn6HG'}]
709,912170337080508416,2017-09-25 04:22:10+00:00,Hai @AhmadJer boleh bagitau kami pukul berapa anda terima pizza anda semalam?,2,0,0,[]
710,1011066450034003968,2018-06-25 02:00:01+00:00,"Lunch time is the best time during workdays, kan? Tapi kena ada the right meal with the right people! Yang ini conf… https://t.co/qDd2UI9BZM",1,2,0,[{'url': 'https://t.co/qDd2UI9BZM'}]
711,1204581567718461443,2019-12-11 02:00:00+00:00,You just found out that the Black Volcano Pizza with Chilli is here for a limited time only! What’s your next move?… https://t.co/XPfwQ5gVvr,2,0,0,[{'url': 'https://t.co/XPfwQ5gVvr'}]
712,1020519541850353664,2018-07-21 04:03:13+00:00,"Ada potluck kettew? Mesti banyak kena prepare kan. No worries, we’ve got you covered! Order Double Box pizza dengan… https://t.co/gzE9fHnXEh",5,2,0,[{'url': 'https://t.co/gzE9fHnXEh'}]
713,900657656209170432,2017-08-24 09:54:53+00:00,Hai @shahpaan ya promosi WOW Take-Away masih ada di outlet Gombak Prima ya.,0,0,5,[]
714,1333261045314453504,2020-11-30 04:06:18+00:00,"(2/3) Senang je, just get the NEW Cheesy Poppers Pizza today and don’t forget to join the #PizzaHutPullDipPop chall… https://t.co/Gt4oYXJUyz",0,0,2,[{'url': 'https://t.co/Gt4oYXJUyz'}]
715,1116273243105714176,2019-04-11 09:34:15+00:00,"Mari mari rapat rapat, #TheSingingPizza is here! Scan the QR code untuk layan lagu best lagi eksklusif sambil enjoy… https://t.co/WI31KEqptJ",3,4,0,[{'url': 'https://t.co/WI31KEqptJ'}]
716,999032150270791680,2018-05-22 21:00:00+00:00,"Berbuka dengan Piza Madu Padu, lagi banyak member, lagi banyak citarasa dan kami juga ada banyak topping sesuai unt… https://t.co/nkKQ4QRlLR",2,4,4,[{'url': 'https://t.co/nkKQ4QRlLR'}]
717,902821293665394688,2017-08-30 09:12:24+00:00,"Hai @kittylitter88 sekali sekala nak bersembang jugak sis. Jangan risau, customer service mestilah kami jaga 😉",0,0,0,[]
718,845928588796821504,2017-03-26 09:21:06+00:00,"Hi @tyabummy, sorry for the poor experience. Please share with us your contact details and feedback at https://t.co/N4tgBFBJmw. TQ.",0,0,0,[{'url': 'https://t.co/N4tgBFBJmw'}]
719,1161457412907458560,2019-08-14 02:00:00+00:00,"Bila tengah sengkek, and then you find RM10. Memang #NoWordsJustFeels.Take a trip to #feels town with our NEW Dur… https://t.co/1hhvisbAC2",3,1,1,[{'url': 'https://t.co/1hhvisbAC2'}]
720,921934135056269312,2017-10-22 03:00:01+00:00,Tag kawan korang yang janji nak belanja makan piza tapi sampai ke hari ni buat tak tahu je :D Haa suruh dia belanja… https://t.co/raxn0T9VkG,60,39,9,[{'url': 'https://t.co/raxn0T9VkG'}]
721,912543129458302976,2017-09-26 05:03:30+00:00,Hi @traxex87 can you DM us your receipt and also share with us your phone number and email for further investigation.,1,0,1,[]
722,1145527444113244160,2019-07-01 03:00:00+00:00,Korang ingat tak band Peterpan? Now they’re known as NOAH! And dorang ada lagu terbaru! Be the first to hear the hi… https://t.co/dj7VaT8aU6,4,1,0,[{'url': 'https://t.co/dj7VaT8aU6'}]
723,912542032232460288,2017-09-26 04:59:09+00:00,Hai @hazimbucin ya promosi WOW masih ada di outlet Parit Raja.,1,0,0,[]
724,1346637614300995589,2021-01-06 02:00:01+00:00,"Sweet 😍 and tangy 🤤 - taste the explosions of new year cheer with your favourite Sweet and Sour Cheesy Bites Pizza,… https://t.co/4e8NWOefuM",4,1,3,[{'url': 'https://t.co/4e8NWOefuM'}]
725,1341911471194660864,2020-12-24 01:00:00+00:00,Season’s greetings from Pizza Hut! Cheese the season to be giving the best gift - PIZZA🍕Time to treat some friends… https://t.co/LUydnHoJoq,2,0,0,[{'url': 'https://t.co/LUydnHoJoq'}]
726,1276495698578423808,2020-06-26 12:41:05+00:00,Can you guess what the pizza slices say? 🤔 We’re RED-y to hear your answers in the comments 😉  #PizzaHutMalaysia https://t.co/v9gLGzhGZZ,3,0,2,[]
727,841575841620361216,2017-03-14 09:04:51+00:00,"Hi @the19frxzco, boleh kami tahu outlet mana?",0,0,0,[]
728,1224511878736445440,2020-02-04 01:55:56+00:00,"Whether you ‘love keju’ or you ‘kejar cinta’, this is the season to share a delicious Pizza Heart with that special… https://t.co/V26D8wIQh1",19,2,2,[{'url': 'https://t.co/V26D8wIQh1'}]
729,1017949782659100673,2018-07-14 01:51:55+00:00,"Calling All Cheese Lovers! Double Box now with extra cheese! Freshly made, tastier &amp; cheesier! Yass! Mesti kena bel… https://t.co/MfpFHVvQ5F",6,3,0,[{'url': 'https://t.co/MfpFHVvQ5F'}]
730,912267054949863425,2017-09-25 10:46:29+00:00,"Hi @AnggunMohamad again, our sincere apology for this. Kindly share your feedback with us at https://t.co/N4tgBFBJmw for further action.",0,0,3,[{'url': 'https://t.co/N4tgBFBJmw'}]
731,1255058855039348736,2020-04-28 08:58:43+00:00,Just place your No Touch Delivery or Takeaway order at https://t.co/Vc86GQikj6 or through the Pizza Hut App macam b… https://t.co/vEcWL9S7nE,0,0,2,"[{'url': 'https://t.co/Vc86GQikj6'}, {'url': 'https://t.co/vEcWL9S7nE'}]"
732,905287094020530176,2017-09-06 04:30:37+00:00,Hai @xraidil3 kat outlet Kuala Kangsar pun ada lagi promosi WOW Take-Away macam biasa.,1,0,3,[]
733,1255401521099026432,2020-04-29 07:40:21+00:00,Find our updated store opening &amp; closing times at: https://t.co/ojU6hzhQJk#PizzaHutMalaysia,0,0,2,[{'url': 'https://t.co/ojU6hzhQJk'}]
734,1185012622581620736,2019-10-18 02:00:00+00:00,"Dah try the NEW Black Volcano Pizza? Kalau belum, jom la gerak to the nearest Pizza Hut outlet! Ons tak ons?Dine… https://t.co/xk9mfKm91z",3,2,0,[{'url': 'https://t.co/xk9mfKm91z'}]
735,888323801888432128,2017-07-21 09:04:33+00:00,Dua tak cukup? Order three regular pizzas for 6-8 pax then! Boleh kongsi dengan family!Layari… https://t.co/NN4h0wZfvn,9,15,0,[{'url': 'https://t.co/NN4h0wZfvn'}]
736,1242078440594919425,2020-03-23 13:19:11+00:00,"Jauh di mata, dekat di hati. To safely fulfill everyone's 🍕 cravings at this time, we're introducing our No Touch D… https://t.co/XQGSgOg89i",5,3,1,[{'url': 'https://t.co/XQGSgOg89i'}]
737,1317052023833989122,2020-10-16 10:37:26+00:00,"Pizza People of Sabah*, Selangor, KL, and Putrajaya, even the strongest deserve to enjoy comforting pizzas during t… https://t.co/ecUwHa0W4o",3,0,2,[{'url': 'https://t.co/ecUwHa0W4o'}]
738,1016139878692577280,2018-07-09 02:00:00+00:00,Pizza ke spageti? Dua-dua pun boleh dengan Lunch Xpress. Grab today starting 11am to 2pm. RM12.15 je beb.Klik sin… https://t.co/b3dQmspcwi,8,2,0,[{'url': 'https://t.co/b3dQmspcwi'}]
739,1192985155020972035,2019-11-09 02:00:00+00:00,What's in this Pizza Hut box sampai @seanlje pun terkejut?! Make sure you stay tuned to find out what Sean is up… https://t.co/JJXAyhF5jx,3,0,0,[{'url': 'https://t.co/JJXAyhF5jx'}]
740,855641406798348288,2017-04-22 04:36:23+00:00,"Tengah jimat ke tu? Tapi nak makan pizza? Hut's Set Jimat is the answer! Tag BFF anda, ajak jumpa untuk lunch nanti… https://t.co/t6t4OOchi8",16,22,5,[{'url': 'https://t.co/t6t4OOchi8'}]
741,905716690142375936,2017-09-07 08:57:40+00:00,"Hai @kimsominx yes, you can made payment with debit card or credit card ya.",0,0,0,[]
742,1165066191498567687,2019-08-24 01:00:00+00:00,"To the ones who have been working hard day in day out, here’s a PAYDAY promo just for you.Buy a Double Box with E… https://t.co/OgL1Gl6rtC",2,1,0,[{'url': 'https://t.co/OgL1Gl6rtC'}]
743,845493494831493121,2017-03-25 04:32:12+00:00,"Hi @AnisaZulhazmi, awak datang pukul berapa tu?",0,0,1,[]
744,1377597301300977667,2021-04-01 12:22:45+00:00,"We had so much fun bringing Malaysia's hottest pizza delivery to you today.Missed out on it? Don't worry, there's… https://t.co/Su1irhDCmB",8,4,0,[{'url': 'https://t.co/Su1irhDCmB'}]
745,1183925458720571392,2019-10-15 02:00:00+00:00,"With its black crust, oozing cheese lava and crispy chicken pops, the NEW Black Volcano Pizza will make your year-e… https://t.co/aCFD9m0DjD",5,0,0,[{'url': 'https://t.co/aCFD9m0DjD'}]
746,900565074145796096,2017-08-24 03:47:00+00:00,"Hai @maaisrh , kami memohon maaf atas servis yang kurang memuaskan tu. Sila DM kami nama, no telefon dan emel utk tindakan selanjutnya ya.",2,0,0,[]
747,969792147284156416,2018-03-03 04:30:40+00:00,Tag @N and ajak dia do the TWIST! Garlic bread ni bukan macam biasa. Lembut... and memang sedap! Jom order now &amp; ko… https://t.co/2So0Y3UABk,2,0,0,[{'url': 'https://t.co/2So0Y3UABk'}]
748,1161484693713358849,2019-08-14 03:48:24+00:00,"Hola, Senorita! Get Shawn Mendes to serenade you with his latest beats while you feast with #TheSingingPizza. No ad… https://t.co/9yg5EYyJsO",4,1,0,[{'url': 'https://t.co/9yg5EYyJsO'}]
749,957448149878169600,2018-01-28 03:00:02+00:00,😋 Like kalau muka korang camni when terbau pizza &amp; RT kalau dah lama tak makan pizza yang yummy like this. Which is… https://t.co/ydu3xpwbZc,4,3,0,[{'url': 'https://t.co/ydu3xpwbZc'}]
750,1162167089022427136,2019-08-16 01:00:00+00:00,Our Durian Cheese Pizza got you feeling some kind of way?! Join our #ASDFGHJKL Challenge and stand to get a FREE Du… https://t.co/cg2yGgcbgC,3,0,0,[{'url': 'https://t.co/cg2yGgcbgC'}]
751,844756050116952065,2017-03-23 03:41:51+00:00,"Hi @nabilsohaini, Harap maaf atas servis kami yg kurang memuaskan. Sila tinggalkan no.telefon dan aduan anda di https://t.co/N4tgBFBJmw. TQ",1,1,3,[{'url': 'https://t.co/N4tgBFBJmw'}]
752,907179789156474880,2017-09-11 09:51:30+00:00,"Hai @ryehanna kami memohon maaf atas kejadian ini. Sepatutnya anda boleh menebus 2 kad pada 1 transaksi. Sila DM kami nama,no tel dan emel.",1,0,0,[]
753,977379481902985216,2018-03-24 03:00:01+00:00,Lapar? Order the NEW On The Go Combo! Confirm puas! Order now at https://t.co/PNDnXegTlm #pizzahutmalaysia… https://t.co/G1Y3e03S3I,0,0,0,"[{'url': 'https://t.co/PNDnXegTlm'}, {'url': 'https://t.co/G1Y3e03S3I'}]"
754,959984862483636225,2018-02-04 03:00:01+00:00,Ya'lls! Korang suka minum float dengan drinks flavour apa? 7-Up ke... Pepsi ke... Mirinda? Cer comment!… https://t.co/FcOtaCyLOu,14,3,2,[{'url': 'https://t.co/FcOtaCyLOu'}]
755,910347728181501953,2017-09-20 03:39:46+00:00,Hi @MAHazik kindly call our hotline 1300882525 to check whether your place is in the delivery area. Thank you.,0,0,1,[]
756,1194555726632378368,2019-11-13 10:00:53+00:00,Our #TheSingingPizza winners had an unforgettable time watching Shawn Mendes LIVE in Australia with @Alvinchong123.… https://t.co/6Jo45OTsiF,42,7,1,[{'url': 'https://t.co/6Jo45OTsiF'}]
757,1108005236239532032,2019-03-19 14:00:08+00:00,"Glad to know that everyone's happy, @AliaNadiera.We're very passionate about our pizza and this inspires us to be… https://t.co/1vc4CQX9Rn",23,2,0,[{'url': 'https://t.co/1vc4CQX9Rn'}]
758,1255401518628511746,2020-04-29 07:40:20+00:00,"Just place your Delivery or Takeaway order at https://t.co/Vc86GQzVHG or through the Pizza Hut App macam biasa, sel… https://t.co/e06km47McB",1,0,2,"[{'url': 'https://t.co/Vc86GQzVHG'}, {'url': 'https://t.co/e06km47McB'}]"
759,1254742080103956483,2020-04-27 11:59:58+00:00,"Keeping your pizzas for sahur later? Whether you’re using a microwave, convection oven or stove, ikut je our reheat… https://t.co/VEXY0m5pD0",23,12,2,[{'url': 'https://t.co/VEXY0m5pD0'}]
760,899903698272309248,2017-08-22 07:58:55+00:00,"Hi @Hheartilly , can you please specify which outlet are you referring to?",0,0,0,[]
761,1336300975267565568,2020-12-08 13:25:54+00:00,"Congratulations to the Round 1 winners of the #PizzaHutPullDipPop challenge! 🥳🎉Jom, korang pun boleh join Round 2… https://t.co/OoIbg5NTuX",1,0,3,[{'url': 'https://t.co/OoIbg5NTuX'}]
762,906698744791310336,2017-09-10 02:00:01+00:00,Tengah mood nak eat healthy today? Jom try our new product in store Hawaiian Chicken Salad.https://t.co/S8Dq08so1G https://t.co/Xmk1jvJPbI,9,6,2,[{'url': 'https://t.co/S8Dq08so1G'}]
763,1117646753392496641,2019-04-15 04:32:05+00:00,1 + 2 = 🎉🙌🏻🤤That’s our formula for a great meal. Just use this code PANTSPDEL1 when you order with Pizza Hut Deliv… https://t.co/zC97SvJLfN,7,4,0,[{'url': 'https://t.co/zC97SvJLfN'}]
764,906005499149037569,2017-09-08 04:05:18+00:00,Happy Birthdayy @afiffah9_6 !,1,0,1,[]
765,900658273937833988,2017-08-24 09:57:20+00:00,"Hai @fitrihafifii  , ya di outlet Kluang pun masih ada promosi WOW Take-Away ni ya.",1,0,2,[]
766,1168342781128916992,2019-09-02 02:00:00+00:00,Pizza Hut’s NEW Durian Cheese Pizza. An unexpected fusion of creamy durian and cheese. Feel the taste today.… https://t.co/IooOUWNELH,1,1,0,[{'url': 'https://t.co/IooOUWNELH'}]
767,1018329306391564288,2018-07-15 03:00:00+00:00,"Dah la sos lagi pekat, inti lagi meriah, lebih cheese pulak tu!! Tak teringin ke Double Box Extra Cheese? Confirm t… https://t.co/feg2fxvlbe",10,6,0,[{'url': 'https://t.co/feg2fxvlbe'}]
768,1204328999809212417,2019-12-10 09:16:23+00:00,"Tasteless art can cost a fortune, 🍌 but you don't need $120,000 to enjoy the Pizza Hut Black Volcano Pizza that's b… https://t.co/N8jASl2S9M",6,0,1,[{'url': 'https://t.co/N8jASl2S9M'}]
769,1112168915180777472,2019-03-31 01:45:07+00:00,"Dibuat fresh, dibakar fresh. Barulah fresh doh!Macam Abang Joe Flizz kata, “Tambah lagi fifteen, pizza so fresh… https://t.co/0EsGGHGf4b",8,3,0,[{'url': 'https://t.co/0EsGGHGf4b'}]
770,1107540413387177984,2019-03-18 07:13:06+00:00,"Can you guess the original song and complete the line below?And another slice gone, and another slice goneAnothe… https://t.co/MejZ9rxnui",6,2,0,[{'url': 'https://t.co/MejZ9rxnui'}]
771,1153839716376043520,2019-07-24 01:30:00+00:00,"Families who eat Pizza together, stay together… but deciding on Pizza can be hard.That's why MyBox is perfect for… https://t.co/09HrQxFZVS",3,1,0,[{'url': 'https://t.co/09HrQxFZVS'}]
772,1190448440959995907,2019-11-02 02:00:00+00:00,"Complicated fancy restaurant menus got you going 🤔 😵 😖?We can’t teach you a new language, but we’ve made the Pizz… https://t.co/lVicY9ipSN",1,0,0,[{'url': 'https://t.co/lVicY9ipSN'}]
773,954533946636816385,2018-01-20 02:00:01+00:00,Jom ajak kengkawan try the NEW Cheese Sang Cheesy Bites with crispy tempura prawns on salted egg sauce! Order now!… https://t.co/qLJw4n7wCn,10,8,0,[{'url': 'https://t.co/qLJw4n7wCn'}]
774,1244142243340050432,2020-03-29 06:00:00+00:00,Keep your loved ones safely #HappyKatRumah and Get 1 FREE Pizza when you order any Regular Favorite Pizzas online.… https://t.co/AYsb9D6kxY,0,0,4,[{'url': 'https://t.co/AYsb9D6kxY'}]
775,1262926013182459906,2020-05-20 02:00:00+00:00,"Yes, we take your tastes, hunger, and budget personally. So here’s a wholesome, tasty personal pizza for just RM5!… https://t.co/mCS3hgBID4",0,0,1,[{'url': 'https://t.co/mCS3hgBID4'}]
776,1353510034567700480,2021-01-25 01:08:33+00:00,(2/2) Jom order ONLINE now for Contactless Delivery and Take Away via https://t.co/PNDnXegTlm or  the Pizza Hut App… https://t.co/Pw5gPUbvFY,1,0,1,"[{'url': 'https://t.co/PNDnXegTlm'}, {'url': 'https://t.co/Pw5gPUbvFY'}]"
777,1253644467946414080,2020-04-24 11:18:27+00:00,The warmth of Ramadan is made stronger by keeping traditions alive no matter the distance. Let’s keep the flames of… https://t.co/a39VXhAdT5,1,1,2,[{'url': 'https://t.co/a39VXhAdT5'}]
778,1196201348628459522,2019-11-17 23:00:00+00:00,You love Mr. Lava. But what happens when he meets Spicy Ms. Lava? Well you’re in for a cheesy love triangle.Spice… https://t.co/FQv6BK2QfV,2,0,0,[{'url': 'https://t.co/FQv6BK2QfV'}]
779,1349948914581950471,2021-01-15 05:17:56+00:00,"Labuan, Melaka, Johor, and Sabah. Find our updated store opening &amp; closing times at: https://t.co/ojU6hzzrAS (differs by state &amp; council)",1,0,1,[{'url': 'https://t.co/ojU6hzzrAS'}]
780,900973092477878272,2017-08-25 06:48:19+00:00,"Hai @suarabudak , ya promosi WOW Take-Away masih ada di outlet Mesra Mall.",0,0,5,[]
781,1269569791943049216,2020-06-07 10:00:00+00:00,Lengkapkan juadah raya with something different this year - 50% off regular pizza!Place your No Touch Delivery or… https://t.co/qdx6UqjIBE,0,0,0,[{'url': 'https://t.co/qdx6UqjIBE'}]
782,997582598984617990,2018-05-18 21:00:00+00:00,👫+🍕=😋 Tag kengkawan korang! Lagi best makan sama-sama! 🤜🤛#bettertogether #belanjamakan #kengkawan… https://t.co/GkZ3n6CXLJ,3,0,0,[{'url': 'https://t.co/GkZ3n6CXLJ'}]
783,977741867050729472,2018-03-25 03:00:01+00:00,"WHAT?! RM16.50 je? Jom order! Ada pizza, appetizer &amp; NEW Pepsi!Order sekarang di https://t.co/PNDnXdZitO… https://t.co/FnZ4F4Ldv6",1,2,0,"[{'url': 'https://t.co/PNDnXdZitO'}, {'url': 'https://t.co/FnZ4F4Ldv6'}]"
784,865130522669760517,2017-05-18 09:02:44+00:00,Pizza Hut #35BitesChallenge media launch and unveiling of our new logo. Are you up for the CHALLENGE? Click… https://t.co/rQ6TQ3h461,9,8,2,[{'url': 'https://t.co/rQ6TQ3h461'}]
785,1194797095493853185,2019-11-14 02:00:00+00:00,Shopping for everyone can get complicated.But ordering pizzas for everyone? Now that’s easy pizzy. With the Pizza… https://t.co/qBofNsgcXL,1,0,0,[{'url': 'https://t.co/qBofNsgcXL'}]
786,1333681462969737216,2020-12-01 07:56:54+00:00,(3/3) 4. Have fun by doing the Pull Dip Pop dance5. Post and hashtag #PizzaHutPullDipPop #CheesyPoppersPizza… https://t.co/60bSa1GZwR,1,0,2,[{'url': 'https://t.co/60bSa1GZwR'}]
787,1353509939705090050,2021-01-25 01:08:11+00:00,"❗️UP TO 15% OFF - Hurry, While it lasts❗️Make your new year more meriah while #stayathome with the Huat for Four… https://t.co/6KbuDM25De",2,0,1,[{'url': 'https://t.co/6KbuDM25De'}]
788,1025592160509251584,2018-08-04 04:00:00+00:00,"Ada appetizer, ada main course, mesti la kena ada pelengkap hidangan. RT untuk Tangy Honey Wings, LIKE untuk Molten… https://t.co/vTQFUtmc4Q",6,5,0,[{'url': 'https://t.co/vTQFUtmc4Q'}]
789,1264133975477374977,2020-05-23 10:00:00+00:00,"Raya tahun ni bukanlah sama, tapi tak banyak beza juga. Selagi niat dan semangat untuk salam Raya itu ada, bolehlah… https://t.co/uXRckq4Usc",4,0,0,[{'url': 'https://t.co/uXRckq4Usc'}]
790,990410338834280449,2018-04-29 02:00:00+00:00,"Hujung minggu ini, jom betul-betul makan with everybody! Dari RM16.50 je untuk seorang! Visit:… https://t.co/wIFC3Z8wZX",3,3,0,[{'url': 'https://t.co/wIFC3Z8wZX'}]
791,1352234245075333123,2021-01-21 12:39:01+00:00,(2/2) Limited time only - get it now via Contactless Delivery and Take Away when you order from the Pizza Hut App o… https://t.co/eOIekD4K5y,1,0,1,[{'url': 'https://t.co/eOIekD4K5y'}]
792,1271296915062222848,2020-06-12 04:22:58+00:00,Still prefer to enjoy pizza di rumah? 🍕We have No Touch Delivery and Takeaway services for you here:… https://t.co/SrgH1Blc4o,0,0,2,[{'url': 'https://t.co/SrgH1Blc4o'}]
793,1182239996167647232,2019-10-10 10:22:34+00:00,"Feeling hangry? Jangan risauuu, because our riders are only one app order/call away to serve your Pizza Hut favouri… https://t.co/deLxBhwQz1",31,10,2,[{'url': 'https://t.co/deLxBhwQz1'}]
794,1164340699422052352,2019-08-22 00:57:09+00:00,"Just ask yourself this… if you get to watch Shawn Mendes LIVE in Australia with Alvin Chong, what would it be? It w… https://t.co/tAOFTHwkMo",2,2,0,[{'url': 'https://t.co/tAOFTHwkMo'}]
795,902466173031202817,2017-08-29 09:41:17+00:00,Hai @EmanHalia kami memohon maaf atas hal ini. Kami akan highlight kepada pihak berkenaan dan memperbaiki servis kami ya.,1,0,1,[]
796,1341926567669235712,2020-12-24 02:00:00+00:00,2 Pizzas at 40% OFF Discount!Unbox double the hadiah with our Double Box deal - 40% off 2x Regular or Large Pizzas… https://t.co/Lqa94JI9qR,6,0,1,[{'url': 'https://t.co/Lqa94JI9qR'}]
797,914373541075705856,2017-10-01 06:16:55+00:00,"Hi @SanjivT which outlet are you referring to ya? Our sincere apology for this, can you advise what time did you received your order?",1,0,3,[]
798,1327417103289225216,2020-11-14 01:04:34+00:00,May MAGILCHI give you a lift this Deepavali.Stay safe and keep the light burning bright #SpreadTheLight,1,0,1,[]
799,1164794399215239168,2019-08-23 07:00:00+00:00,Pizza Hut’s NEW Durian Cheese Pizza. An unexpected fusion of creamy durian and cheese.#NoWordsJustFeels… https://t.co/9gZzhclFYo,0,0,0,[{'url': 'https://t.co/9gZzhclFYo'}]
800,1274220435069165569,2020-06-20 06:00:00+00:00,Can’t stop at one pizza? 🍕🍕Get 2 regular pizzas from ONLY RM 30! Sebab couple lagi best dari single kan? ✌️😉Order… https://t.co/Ltz7BMUKct,4,0,2,[{'url': 'https://t.co/Ltz7BMUKct'}]
801,924614302534733824,2017-10-29 12:30:02+00:00,Kumpul pizza icons dan Pizza Hut akan reward korang for your loyalty with FREE food items! Download App :… https://t.co/j5KbxgTOOA,9,5,2,[{'url': 'https://t.co/j5KbxgTOOA'}]
802,1377639408938061826,2021-04-01 15:10:05+00:00,"We hope you enjoyed your hottest pizza delivery today, @syamimhasni! 🏎🏎 https://t.co/whlIbQdjVO",0,0,0,[]
803,900975017399169025,2017-08-25 06:55:58+00:00,"Hai @adilahadiman. Mohon maaf atas servis yg kurang memuaskan. Sila DM kami nama, no telefon dan emel untuk tindakan selanjutnya.",0,0,0,[]
804,1244444233055883265,2020-03-30 02:00:00+00:00,"Just place your Online Take Away order online / the Pizza Hut App, select ‘No Touch Takeaway’ and pick up your orde… https://t.co/6u5mYBVaH3",5,1,3,[{'url': 'https://t.co/6u5mYBVaH3'}]
805,1199900724483768321,2019-11-28 04:00:00+00:00,"SCHOOL’S OUT, FOR GOOD! Jom celebrate this victory with your friends! Letupkan your year-end with the all NEW Bla… https://t.co/MFEmSwi18X",0,0,0,[{'url': 'https://t.co/MFEmSwi18X'}]
806,915126976964304897,2017-10-03 08:10:48+00:00,Hai @ezatimohd boleh bagitau kami pukul berapa anda terima pizza anda semalam?,1,1,1,[]
807,1133191159323381762,2019-05-28 02:00:00+00:00,"Juicy, tender, roasted and spiced, the NEW Roasted Ayam Berempah is perfect to get your taste buds excited. Avail… https://t.co/HPmHYQipcc",3,0,2,[{'url': 'https://t.co/HPmHYQipcc'}]
