,id,date,text,likes,retweet,comments,urls
27,938645980123054080,2017-12-07 05:46:55+00:00,"With a KFC Chizza, your favourite KFC chicken, Crispier Fries and a drink, the Chizza Box is made for those with bi… https://t.co/rU6hQK70jI",9,0,2,[{'url': 'https://t.co/rU6hQK70jI'}]
28,1070482958484566017,2018-12-06 01:00:00+00:00,It’s a double delight with double the choice of sauces - Sweet Mustard and Sour Cream &amp; Onion! Have it with double… https://t.co/p5tLNF8AMo,2,0,0,[{'url': 'https://t.co/p5tLNF8AMo'}]
29,758965430761291776,2016-07-29 10:00:34+00:00,"Dah cuba nanti, hari hari mau. Ole! ;) https://t.co/480uDY8CoT",14,14,0,[]
30,998499605145767936,2018-05-21 09:43:51+00:00,"If you're planning to buka puasa with your loved ones, why not share a KFC Bucket Kongsi with them?From only RM49… https://t.co/ptpdzC3hk5",16,10,3,[{'url': 'https://t.co/ptpdzC3hk5'}]
31,861792971049639936,2017-05-09 04:00:30+00:00,"If you’re on the go, grab a KFC Super Jimat Box so you’ll get to enjoy all your favourites wherever you are! https://t.co/lLFUNYFMgo",3,5,0,[]
32,831873170877526017,2017-02-15 14:29:54+00:00,Hi @skeswaran77 we apologise for your experience with us. Please send us more info at https://t.co/qbemxAdV8f  for our follow up. TQ,0,0,2,[{'url': 'https://t.co/qbemxAdV8f'}]
33,958912804836134913,2018-02-01 04:00:03+00:00,Lighten up your day with the NEW KFC Float! Choose from your favourite soft drinks to quench that thirst now!Avai… https://t.co/yBoZzpM8mY,7,0,0,[{'url': 'https://t.co/yBoZzpM8mY'}]
34,887884783857958913,2017-07-20 04:00:03+00:00,Here's to the Double Down men &amp; women who eat before the phone does - Episode 2 https://t.co/7OqsVuH474,12,11,0,[]
35,775526166560174081,2016-09-13 02:47:01+00:00,LOOK for our #KFCBucketRia crew in KV from 13- 15 Sept for KFC vouchers! Hurry &amp; grab quick! https://t.co/8lRIc4L91n https://t.co/P69SLpLqOi,2,2,0,[{'url': 'https://t.co/8lRIc4L91n'}]
36,858893763208282112,2017-05-01 04:00:05+00:00,She made it to the top of KFC’s list just by eating coleslaw. Tag a Kak Slaw. #KFCKakiUnite https://t.co/mAaGacaZh8,5,4,0,[]
37,850581352458080257,2017-04-08 05:29:32+00:00,The KFC Dukaki Riders are here @ The Curve. Our limited edition design items are only available in limited quantiti… https://t.co/jL8b8w7gcQ,83,176,5,[{'url': 'https://t.co/jL8b8w7gcQ'}]
38,830288673212030977,2017-02-11 05:33:40+00:00,"Hi @Aisyah_chanab Chizza belum masih boleh didapati di Malaysia. Anda boleh mencuba promosi terkini kami, Cheezy Mushroom Crunch. TQ!",4,0,1,[]
39,756307928139829249,2016-07-22 02:00:36+00:00,"KFC BUCKET RIA IS BACK! Your fav bucket of joy now comes w/ NEW Golden Potato Bites, from only RM25.90! https://t.co/D5InrOGjam",7,15,0,[]
40,824466913908514818,2017-01-26 04:00:04+00:00,Love both our Cheezy Mushroom Crunch and Chewy Cheese Spinach? Get them both with our 5-piece combo from RM35.90! https://t.co/PYelOSqeb4,342,205,6,[]
41,1106382707204878338,2019-03-15 02:32:47+00:00,"Have an amazing day ahead with the KFC Cheesy Rice Melt! Dig into Nacho Cheese Sauce, Mozzarella Cheese, Zinger Chu… https://t.co/LquhcuK0pT",39,23,0,[{'url': 'https://t.co/LquhcuK0pT'}]
42,756051266183331840,2016-07-21 09:00:43+00:00,"Paling suka wedges atau kentang? Retweet untuk cheezy wedges, Fav untuk crispier fries! https://t.co/vu56mgfGm5",398,1038,6,[]
43,1257136630780932096,2020-05-04 02:35:03+00:00,"Our Dine-In remains closed for your safety but our kitchens are still open for Takeaway, Drive-Thru and Delivery wi… https://t.co/Csen2hgL4t",17,6,0,[{'url': 'https://t.co/Csen2hgL4t'}]
44,989285428413976576,2018-04-25 23:30:00+00:00,"You can now get a WOW Breakfast from as low as RM4.50, and also WOW Add-Ons at only RM3!*Available at KFC Breakfa… https://t.co/WRU5ap0tDd",2,4,0,[{'url': 'https://t.co/WRU5ap0tDd'}]
45,787865802427002880,2016-10-17 04:00:19+00:00,Treat yo self! Treat someone else too! Tag the lucky person you wanna treat a Loaded Potato Bowl or Sambal Rice Bow… https://t.co/kBB7L9u1Ep,11,15,1,[{'url': 'https://t.co/kBB7L9u1Ep'}]
46,1081845327320076288,2019-01-06 09:30:00+00:00,Kisah seterusnya dalam ‘KFC Original Series’ dah ada! Jom layan semua lima cerita #throwback paling kami suka dari… https://t.co/C8riBlnK0R,678,386,12,[{'url': 'https://t.co/C8riBlnK0R'}]
47,1076266066156945408,2018-12-22 00:00:00+00:00,"As we end this momentous year, let us celebrate some of our favorite KFC moments from social media. Thank you Fedl… https://t.co/ED356UChSU",322,119,10,[{'url': 'https://t.co/ED356UChSU'}]
48,1144757370263932928,2019-06-29 00:00:00+00:00,"Look no more, The One that you need is here! Have all 6 of your KFC favourites in The One Box from RM17.90 at KFC o… https://t.co/IyaA7wpDTx",30,16,1,[{'url': 'https://t.co/IyaA7wpDTx'}]
49,831100014910771206,2017-02-13 11:17:39+00:00,Hi @hutashik Kindly note that Chizza is yet to be available in MY. But do try out our new Cheezy Mushroom Crunch &amp; Cheese Spinach! TQ!,0,1,0,[]
50,1082396460501499904,2019-01-07 22:00:00+00:00,This NEW KFC Parmesan Truffle Crunch is perfect for an easy fancy meal. Indulge in your favourite KFC Chicken toppe… https://t.co/mPy2dt8Aa1,827,469,10,[{'url': 'https://t.co/mPy2dt8Aa1'}]
51,1011560213541842944,2018-06-26 10:42:03+00:00,"With the all NEW KFC Super Jimat Box, there’s always something for everyone. Get more for less starting from RM 8.4… https://t.co/86kD4Wnf8P",10,11,1,[{'url': 'https://t.co/86kD4Wnf8P'}]
52,1144394982876258304,2019-06-28 00:00:00+00:00,3 minggu je lagi untuk korang layan Selasa Bersama KFC. Ada 4 ketul ayam KFC dengan 5 ketul Crispy Tenders dengan h… https://t.co/8Wt01KHKrx,2324,770,9,[{'url': 'https://t.co/8Wt01KHKrx'}]
53,958550427531800577,2018-01-31 04:00:05+00:00,"Crispy on the outside, rich and creamy on the inside, delicious shrimp and mushroom bits with every bite -- you'll… https://t.co/XG3gZURRGu",8,5,0,[{'url': 'https://t.co/XG3gZURRGu'}]
54,838706379430862848,2017-03-06 11:02:37+00:00,Hi @illma_lai sila beri maklumat lanjut di https://t.co/qbemxAdV8f  supaya kami boleh menyiasat. TQ!,0,0,0,[{'url': 'https://t.co/qbemxAdV8f'}]
55,1038318517685116928,2018-09-08 06:50:00+00:00,"The KFC Bucket Bersama is the perfect recipe for friendships! Share the NEW Crunchy Shrimp Nuggets, KFC Chicken, Wh… https://t.co/HZ6VoKCBO2",3,4,0,[{'url': 'https://t.co/HZ6VoKCBO2'}]
56,1165496525457375233,2019-08-25 05:30:00+00:00,No! You’re not a carrot!&gt;&gt;27.08.19&lt;&lt;#DownForDoubleDown #ZDD #KFCMalaysia https://t.co/rqW8PCfO21,26,20,0,[]
57,876639262048886784,2017-06-19 03:14:21+00:00,"Nak baucer KFC bernilai RM100 sempena Hari Raya? Sertai peraduan #KFCWarisiTradisi ini, info lanjut di… https://t.co/5kCHz2MJTQ",1,2,1,[{'url': 'https://t.co/5kCHz2MJTQ'}]
58,1227034516440485888,2020-02-11 01:00:00+00:00,"If great value and satisfaction is what you seek, look no further than the KFC 15 for RM15! That’s 10 delicious KFC… https://t.co/9Z3TJtQjNU",30,11,2,[{'url': 'https://t.co/9Z3TJtQjNU'}]
59,1113214528139911168,2019-04-02 23:00:00+00:00,"Nothing more poppin’ than the iconic KFC Popcorn Chicken! Back in Hot &amp; Spicy flavour – it’s bigger, juicier and ev… https://t.co/jTU7z3XpXb",24,26,1,[{'url': 'https://t.co/jTU7z3XpXb'}]
